""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000024999"	901.978995573254	-0.68758099300937	0.578844781199995	-1.18785037948162	0.234892361943057	0.560950357594308
"ENSMUSG00000025056"	2186.67340391931	-0.69025050026135	0.434325530899672	-1.58924689237483	0.112004663495064	0.387904770957066
"ENSMUSG00000040586"	942.113986305269	0.255256856332745	0.26001218612137	0.981711127237684	0.326242181982183	0.644072408323027
"ENSMUSG00000004270"	1873.64588441944	0.0529812414462585	0.283564773440264	0.186839997096535	0.851786085930052	0.952166619576317
"ENSMUSG00000090527"	54.3315669034945	0.98510235318361	0.594536176052544	1.6569258404497	0.097534469308167	0.36143293217609
"ENSMUSG00000020105"	1247.51686013442	0.0867829807155724	0.232174580151928	0.373783299871951	0.708565545172939	0.889499554471622
"ENSMUSG00000032913"	409.075787731643	0.14838878841608	0.362142689083472	0.409752268619946	0.681987683426903	0.875315839671096
"ENSMUSG00000030029"	491.351220171737	0.449238692925766	0.396683246300856	1.13248718496432	0.257429669057703	0.580660610089622
"ENSMUSG00000097868"	39.7958817876024	0.578725384242852	0.581916886168812	0.994515536493585	0.31997194536256	0.63829324180063
"ENSMUSG00000027794"	1211.09235349961	2.94503415983249	0.992581428586931	2.96704539800339	0.00300676559277481	0.0511226740136678
"ENSMUSG00000050556"	32.0701738721888	-1.02219142611173	0.688379616629572	-1.4849240178211	0.137563952901946	0.431477962764136
"ENSMUSG00000025873"	2284.68465153097	-0.0304785519040514	0.280817931334715	-0.108534920683976	0.913571381414738	0.973634701080222
"ENSMUSG00000043065"	913.694403150398	0.648921293301082	0.379037663696837	1.712023251125	0.0868923836760192	0.340962038287872
"ENSMUSG00000025040"	429.763258637991	0.060333966587255	0.340159030900003	0.17736988028106	0.859217864244728	0.955242507237357
"ENSMUSG00000069712"	4.37975196295758	-3.30133310951148	1.67695857983057	-1.96864320277072	0.0489940777582151	NA
"ENSMUSG00000035168"	3030.22349844727	0.198521073911439	0.289220970995344	0.686399306482636	0.492461341692898	0.769139342799357
"ENSMUSG00000053580"	768.792395110025	1.35824777064468	0.352415719476581	3.85410665750662	0.000116152955662792	0.00487939477534975
"ENSMUSG00000050397"	27.4780270847185	-1.18413048080403	1.07729651573805	-1.09916857940713	0.271694541125681	0.592246326795346
"ENSMUSG00000024266"	129.377633907489	-1.38470354052603	0.556513373918465	-2.48817657476261	0.0128399965357342	0.123969262327405
"ENSMUSG00000024759"	1323.02522228946	-1.18647775002202	0.234822126026286	-5.05266590546585	4.35685620841502e-07	5.91003470539729e-05
"ENSMUSG00000059811"	2088.04396202632	-0.222005765651437	0.305118009992124	-0.727606232280969	0.466854664440467	0.7517227412371
"ENSMUSG00000021066"	126.00743307523	0.441795433388143	0.525705055930339	0.840386502667924	0.400691714439168	0.703472845804086
"ENSMUSG00000021411"	220.680165877395	-1.33416978632211	0.45862056574882	-2.9090928012435	0.00362479244608637	0.057962431913171
"ENSMUSG00000031937"	70.6548845727768	-0.475717096363402	0.60070759190728	-0.79192789099431	0.428402723069243	0.723829342809006
"ENSMUSG00000037415"	1076.07166315882	0.0846623070748228	0.305432602643558	0.277188179461065	0.781635615586779	0.92377748372254
"ENSMUSG00000040594"	2108.52901720852	0.191928140746891	0.366138062322539	0.524196090210959	0.600142160003421	0.834169946084017
"ENSMUSG00000083012"	746.847291872697	-0.510563784716743	0.264832007549172	-1.92787793832641	0.0538703104567003	0.264631319868891
"ENSMUSG00000045092"	56.5524016511176	0.0977910494189801	0.93074901058733	0.105067046332148	0.916322607755783	0.973990213111773
"ENSMUSG00000003604"	3095.26853986715	-1.22073194085693	0.496572652589803	-2.45831487998862	0.0139590722448898	0.129609543839735
"ENSMUSG00000040842"	2601.41071183604	-0.0284162070759861	0.282857798289211	-0.100461105360552	0.919978260003663	0.975544377662442
"ENSMUSG00000032018"	624.103280554809	-0.133779359865052	0.241734028594983	-0.553415506466386	0.579978923210157	0.823322913063823
"ENSMUSG00000044199"	18.2501433678956	-0.182780056732027	0.730526036691245	-0.250203343278344	0.802430099907201	0.931775449389744
"ENSMUSG00000058900"	61.7637193769209	-1.54570450550697	0.623100754269057	-2.48066543799999	0.0131137393515973	0.125328455742357
"ENSMUSG00000091625"	1004.54851162508	-2.1258455375613	0.513875494769523	-4.13688833034305	3.52047328011977e-05	0.00202642204341551
"ENSMUSG00000075193"	63.2064747180939	-21.8715972622254	4.40787899541842	-4.96193232276995	NA	NA
"ENSMUSG00000031672"	21448.9152517928	0.235304402820658	0.37850239483505	0.621672163853026	0.534157458886964	0.796696286605099
"ENSMUSG00000075307"	73.6097587599062	-1.59297736592035	0.836193806300931	-1.90503368228377	0.0567756929108161	0.272715870828663
"ENSMUSG00000026211"	2371.26006401793	-0.831147063704881	0.411999811496897	-2.01734816500308	0.0436591925516847	0.236248397155349
"ENSMUSG00000029617"	2130.39469243095	0.192942483784955	0.337798282842368	0.571176626954587	0.567879920216702	0.815966067934208
"ENSMUSG00000027935"	171.105247067326	-0.0137309461830038	0.380682508546257	-0.0360692857558371	0.971227112800735	0.991828583367313
"ENSMUSG00000025190"	6082.20515730826	-0.0289148104865025	0.234114587860215	-0.12350708578556	0.901705563606465	0.969791065944302
"ENSMUSG00000075187"	0	NA	NA	NA	NA	NA
"ENSMUSG00000021062"	1024.00921892696	0.998786571346754	0.433519866685493	2.3039003471353	0.0212282382228785	0.167521259078653
"ENSMUSG00000004266"	830.203772763179	0.862902348210981	0.339430459406653	2.54220658251882	0.0110155045867376	0.11336655594735
"ENSMUSG00000035215"	2840.46439066619	-0.681067805577849	0.275950235218655	-2.4680819896319	0.0135839202041527	0.127638068908926
"ENSMUSG00000026304"	20.8206533953277	-0.123241755067625	0.708105457616094	-0.174044351363327	0.861830606755228	0.956932969534942
"ENSMUSG00000020319"	76.154580864611	1.23160005291521	0.637342366980785	1.93239947118146	0.0533102192711787	0.262979932589591
"ENSMUSG00000051950"	564.645338000139	0.110406293730762	0.267093639171287	0.413361748611162	0.679341595418669	0.873637810225032
"ENSMUSG00000034109"	367.860489772323	-0.333585149376164	0.471777150546834	-0.707082038605531	0.479515497191083	0.76049776139854
"ENSMUSG00000047022"	1947.11970725952	0.232945604056418	0.309768756595561	0.751998382976226	0.452052031219683	0.741829873454409
"ENSMUSG00000026234"	35413.2009456158	-1.42823677930564	1.0051086464432	-1.42097750761548	0.155323298422945	0.45649842488749
"ENSMUSG00000021759"	760.168771980827	0.24142418121456	0.471704105195449	0.511812762609999	0.608782057328544	0.83944794793561
"ENSMUSG00000029012"	3621.87285223873	-0.311307368552397	0.388362675505861	-0.801589308619589	0.422790564128357	0.719569404990379
"ENSMUSG00000020451"	4961.60759598354	0.239827371156232	0.290872026270076	0.824511639127345	0.409648905180013	0.710496613649376
"ENSMUSG00000016940"	733.368586558171	0.127104122084234	0.310439526802015	0.409432791608705	0.682222079180711	0.87532679735616
"ENSMUSG00000097712"	5.79203226461838	2.58843653223006	1.71204619152859	1.51189643424223	0.130560211313486	NA
"ENSMUSG00000026024"	2233.33148708129	0.179463213991717	0.259260976399614	0.692210669279821	0.488805039416881	0.765753790328016
"ENSMUSG00000074199"	22.2822670717863	0.726222443394722	0.749579330144483	0.968840006907261	0.332625022126153	0.651106747814212
"ENSMUSG00000034342"	1532.40744281511	0.120332133978129	0.300492017710534	0.400450351044088	0.688824844980825	0.878810984246657
"ENSMUSG00000024039"	1197.46483584875	0.635104591907746	0.255243772245193	2.48822757288531	0.0128381553262392	0.123969262327405
"ENSMUSG00000042595"	2149.8947313649	0.416542411900401	0.278812770953845	1.49398612723287	0.135179245271614	0.427835928214314
"ENSMUSG00000002550"	1046.80525481962	-0.210289295607744	0.249051839221661	-0.844359536813472	0.398468526053343	0.702243958697323
"ENSMUSG00000026558"	5774.24907178744	0.325600546677925	0.314874052530485	1.0340659830851	0.301105317607442	0.620520537693064
"ENSMUSG00000108978"	69.1423397676206	-1.81119651725395	1.06167575402753	-1.70597897746376	0.0880119937632261	0.342973870269564
"ENSMUSG00000023045"	43.4745638511648	-0.592667219568783	0.579132087703824	-1.02337140723565	0.306132273100459	0.625495300179925
"ENSMUSG00000026600"	2616.02367761546	-0.584681072289909	0.311603729419667	-1.87636095812725	0.060605731789928	0.280883540603536
"ENSMUSG00000056043"	78.0151811510039	-0.480861461232	0.586334151713978	-0.820115048434993	0.412150524291434	0.711724591677785
"ENSMUSG00000040950"	1.54956144495331	3.79258585948435	2.43563493112336	1.55712410387181	0.11944102326118	NA
"ENSMUSG00000031483"	978.268907907964	-0.27960153897206	0.351897290117334	-0.794554396479812	0.426872754741062	0.723161302789523
"ENSMUSG00000038582"	447.427335612299	0.000671964681102378	0.518624348020082	0.00129566743957875	0.998966207243272	0.999593689648344
"ENSMUSG00000030378"	0	NA	NA	NA	NA	NA
"ENSMUSG00000003316"	8676.81894101155	0.345408931900348	0.346382142096936	0.997190356896877	0.318672120754738	0.637892542253736
"ENSMUSG00000031575"	8176.54776663399	-0.258857723186711	0.266691298867722	-0.970626804420431	0.331734153119699	0.649978272469558
"ENSMUSG00000033174"	132.700923491976	-0.385775083291973	0.710762884842428	-0.5427619977336	0.587293681531903	0.826996788531914
"ENSMUSG00000030879"	14280.4473068765	-0.377614157086918	0.527729280379856	-0.715545206843771	0.474272217290244	0.757359096670285
"ENSMUSG00000056487"	67.417650615601	-0.168269322374064	1.00368423141437	-0.167651654880483	0.866857331552928	0.959152529231424
"ENSMUSG00000058057"	18.0895381222596	-0.792547297543665	1.2060606179413	-0.657137200032709	0.511092701285328	0.782596103978478
"ENSMUSG00000054619"	284.105464420805	-0.000822786603756328	0.477493307927644	-0.00172313745574212	0.998625135908297	0.999593689648344
"ENSMUSG00000039096"	59.2615083307259	-0.51388853023922	0.630040709712384	-0.815643374019136	0.414704134427527	0.71385361086356
"ENSMUSG00000035239"	190.18411899825	-0.182804624491312	0.49795957910346	-0.367107356023632	0.713538940491125	0.891096452595781
"ENSMUSG00000026755"	2517.98453208446	-0.218758004386817	0.290396260173707	-0.753308614428994	0.451264483430226	0.741829873454409
"ENSMUSG00000028820"	32279.7504904785	0.282882906706412	0.426022294492134	0.664009631335468	0.506684146756725	0.779665967881411
"ENSMUSG00000035172"	244.27131880097	-0.933339386940909	0.484289966954987	-1.92723254790793	0.0539506554292221	0.264705326575087
"ENSMUSG00000040852"	203.930857190689	0.246344157323825	0.34719460282294	0.709527611664671	0.477997123023206	0.75880785392768
"ENSMUSG00000048895"	28.4433633872761	0.410654406371827	0.958733837955753	0.428329939044855	0.668410924703015	0.868992343633394
"ENSMUSG00000090071"	85.1201433766872	-2.12499075404644	0.657979682738427	-3.22956895143403	0.00123976982078234	0.0277815284802653
"ENSMUSG00000040466"	1834.45829663136	0.384584585530153	0.385169135201504	0.998482355884913	0.318045516072417	0.637401252875498
"ENSMUSG00000001999"	402.531192385173	0.122728163103443	0.371432131987153	0.330418810152072	0.741083530477455	0.90459576876815
"ENSMUSG00000029650"	182.941089885443	-0.670396653703567	0.55190382817864	-1.21469832147382	0.22448117297417	0.548979899975023
"ENSMUSG00000020829"	473.622120552734	-0.322704132257363	0.616216193834753	-0.523686549438364	0.600496572422399	0.834285552230162
"ENSMUSG00000031388"	5721.83267312252	-0.768348633198343	0.473584425378816	-1.62241110987497	0.104715351924366	0.374701401186645
"ENSMUSG00000024786"	40.3094130830444	1.12118662155474	0.759921149186936	1.47539862886345	0.140105403789586	0.434687069155474
"ENSMUSG00000046000"	408.939153922904	0.393694800367273	0.468788908850253	0.839812531684773	0.401013505960628	0.703596621865918
"ENSMUSG00000025215"	1.69302589591103	-0.411930359992503	2.28274169417091	-0.180454214791094	0.856795995575902	NA
"ENSMUSG00000040610"	59.4958213642516	-0.0693863747266759	0.777830872486073	-0.0892049636766227	0.928919020663648	0.979044754894785
"ENSMUSG00000070705"	90.6508558394303	-0.211623048882166	0.692327837540124	-0.305668842717741	0.759856798446081	0.914134836540325
"ENSMUSG00000026200"	72.7058124709834	-0.504518616245915	0.680145707136536	-0.741780196437578	0.458220521031326	0.745632857925149
"ENSMUSG00000028294"	20.4090710866277	0.233655594174778	1.09860917201411	0.212683090699499	0.831574156693086	0.944383537456154
"ENSMUSG00000019320"	31.9082786168566	-0.265907959499301	0.636120538375805	-0.418015051326969	0.675936112666287	0.872382756963652
"ENSMUSG00000048620"	287.569268290579	0.53545954950799	0.421106706714764	1.27155312648745	0.203531940053675	0.52424682970956
"ENSMUSG00000057738"	22386.0346440948	1.58144222410753	0.384562688957846	4.11231320540532	3.91714379743909e-05	0.00219607604495089
"ENSMUSG00000027673"	2019.85891826387	-0.545979233480155	0.224449777866915	-2.43252293973705	0.0149940416872247	0.134919536208255
"ENSMUSG00000028634"	41.1718361550192	-0.616488247381789	0.61131951959719	-1.00845503475499	0.313236063795608	0.63246928345181
"ENSMUSG00000035773"	40.9445762695087	0.346566209463215	0.672530486899934	0.515316727217425	0.606331711989091	0.837733253533912
"ENSMUSG00000085795"	472.670707884843	0.480490707430356	0.694373945463861	0.691976867175474	0.488951856400804	0.765753790328016
"ENSMUSG00000022820"	1655.4152699508	0.00635557380764769	0.208897985312632	0.0304242944140225	0.975728669681173	0.993481673875538
"ENSMUSG00000040209"	1239.12458567871	-0.269357837390484	0.200586570648504	-1.34285080262173	0.17932028944372	0.493875787641383
"ENSMUSG00000034429"	532.378743666884	0.487129810981359	0.42661637684284	1.14184508008424	0.253518420311915	0.577528544668174
"ENSMUSG00000062397"	12476.7088238185	0.316374044382507	0.336201745738019	0.941024395004294	0.346692357851323	0.663541252308316
"ENSMUSG00000056019"	111.583678882115	-0.910815723776977	0.591676092496563	-1.53938233321852	0.123710984455391	0.406559896060301
"ENSMUSG00000063626"	44.1864581227187	1.23776681407332	0.719222968619329	1.72097787206299	0.0852548393356615	0.338260518816393
"ENSMUSG00000026281"	10395.5464055334	0.0102084338129159	0.275038481298641	0.0371163837318874	0.970392208700416	0.991765747713012
"ENSMUSG00000027376"	30.7875400829562	0.0372340899720044	0.615383265794059	0.0605055288982541	0.951753012495749	0.986803056737632
"ENSMUSG00000029086"	1124.71964706208	-0.380599797061508	0.317191795496652	-1.19990429281304	0.230176512580043	0.556207656820962
"ENSMUSG00000053046"	24.4489750766827	0.727399503208582	0.714941900219821	1.017424636862	0.308951466806508	0.627789030718294
"ENSMUSG00000035390"	836.126589484272	0.450081685043426	0.268053796210868	1.67907222880501	0.0931379678267027	0.353095448163525
"ENSMUSG00000053153"	1477.32252035493	0.263824947504239	0.225546778530547	1.16971277188297	0.242116576638761	0.566035489815418
"ENSMUSG00000015468"	598.523218992843	0.807819102341351	0.458765735499197	1.76085317588581	0.0782632568525366	0.323640833376857
"ENSMUSG00000026923"	1710.50211640936	1.2860220173931	0.3674589410028	3.49977065160948	0.000465658615516598	0.0135833608909203
"ENSMUSG00000027878"	1802.03738780026	0.49037147600548	0.26145200148242	1.87556979187422	0.0607143776709493	0.281069827324534
"ENSMUSG00000038146"	6943.10593040132	0.893518534708442	0.2441648385074	3.65948897544215	0.000252718714613482	0.00886337426764169
"ENSMUSG00000040356"	1557.46920269647	0.0224723305999449	0.237494758241684	0.094622427738284	0.924614735002495	0.977346379440893
"ENSMUSG00000045237"	686.176888702293	-1.04897857010704	0.322525698558388	-3.25238756104001	0.00114439863577933	0.0263894125782692
"ENSMUSG00000010290"	783.286967695669	-0.426848397485458	0.33286359812636	-1.28235229051217	0.199719092391914	0.518873536768189
"ENSMUSG00000027751"	3341.44157906094	0.194532815569417	0.25034052943849	0.777072797623904	0.437115821939759	0.731566275737821
"ENSMUSG00000079557"	1284.68004782479	0.0219773467746221	0.446934411408871	0.0491735391449115	0.960780998451969	0.989266919456953
"ENSMUSG00000063480"	7788.91827342752	-0.425526475162858	0.260462503986078	-1.63373410241653	0.102314694429038	0.370303700299459
"ENSMUSG00000042271"	262.196083198361	0.236403230281295	0.465886566890625	0.507426586387915	0.611855535192525	0.840918010228604
"ENSMUSG00000058267"	2768.50843017134	0.0109914015726552	0.313696191405784	0.0350383647420099	0.972049149002974	0.991845278492142
"ENSMUSG00000033059"	1175.96030935554	0.889266171893829	0.339028511006473	2.62298344541545	0.00871635076936949	0.0980527552107984
"ENSMUSG00000032437"	7899.27763145607	0.251052277418707	0.213380647442889	1.1765466101414	0.239376518250612	0.564785330619603
"ENSMUSG00000027331"	1556.00888852051	-0.0199066721276703	0.219373689151384	-0.0907432071944293	0.927696637856911	0.978612317266912
"ENSMUSG00000042208"	411.402379017169	-0.627796720005415	0.395069499950008	-1.58907918754765	0.112042515900072	0.387904770957066
"ENSMUSG00000055610"	552.452915779605	-0.977431955942266	3.23015440941647	-0.30259604714031	0.762197727254012	0.915172053767402
"ENSMUSG00000094132"	16.4676373141543	0.21410504246021	0.953440585287666	0.224560445363894	0.822321238987754	0.941034513724396
"ENSMUSG00000006418"	2335.67396170347	0.0415899017747897	0.217188264505144	0.191492398862116	0.848139835181432	0.950958385879625
"ENSMUSG00000010086"	3.41683396668619	1.22518529950054	1.36476815776039	0.897724124448424	0.369332644719376	NA
"ENSMUSG00000032217"	2782.10224837372	0.526618395962919	0.225982831697774	2.33034692063338	0.0197878227411642	0.16130819176189
"ENSMUSG00000059136"	185.230568372878	0.0385070015504079	0.522519601736683	0.0736948459396037	0.941253199983241	0.982485518988189
"ENSMUSG00000092074"	594.118860153601	-0.306149316571669	0.341598742748369	-0.896224951264492	0.370132632131483	0.681892282576949
"ENSMUSG00000050272"	23.4511114906055	-0.357795874114998	0.849085195690591	-0.421389839242209	0.673470437508855	0.870998509048746
"ENSMUSG00000047342"	164.651334302894	0.421889337160282	0.479599113198005	0.879670803282122	0.379037670444931	0.687862794211406
"ENSMUSG00000005267"	115.258661377293	-0.500165690927525	0.612777038691335	-0.816227859966317	0.414369825360589	0.713421779749138
"ENSMUSG00000041483"	1767.14775849246	-1.1480208748789	0.986522385026522	-1.16370484066415	0.244543647048674	0.568227630437701
"ENSMUSG00000025821"	1055.09563207374	-0.160185801797349	0.356341102270557	-0.449529399714675	0.65304980467844	0.861497909758183
"ENSMUSG00000022009"	3158.88738698266	0.343552510842761	0.294477877351698	1.16664964421912	0.243351886241107	0.567401345283498
"ENSMUSG00000061665"	1935.31033749644	-1.18624226767264	0.393049500468516	-3.01804802259928	0.00254408585937313	0.0458939699105337
"ENSMUSG00000014554"	1255.76406863436	-0.760047506106694	0.470278997914827	-1.61616297873533	0.106059080704631	0.376834251326694
"ENSMUSG00000029623"	4670.94453268659	0.00252826629272289	0.306421020751795	0.00825095578142734	0.993416764466099	0.998422530656861
"ENSMUSG00000031710"	15.218417601648	0.947029278413742	1.31491960045143	0.720218390606253	0.471390542483813	0.755476731809846
"ENSMUSG00000030752"	290.331587982305	-0.416878140268469	0.351955706246189	-1.18446194469956	0.236230251908412	0.56233562032977
"ENSMUSG00000002329"	602.954716662176	-0.423243174673339	0.367237783650891	-1.1525044358608	0.249113847996647	0.573745562253732
"ENSMUSG00000032493"	21.4277722206854	-1.42259186491421	0.86512161451835	-1.64438368090737	0.100096973844028	0.365848227636859
"ENSMUSG00000044244"	145.774487251004	0.302626708137625	0.504054362863216	0.600385058505581	0.548249643213318	0.80502239436685
"ENSMUSG00000025353"	2345.65447271985	-0.383613682654983	0.412445334642135	-0.930095822244737	0.352321473670938	0.667399911825348
"ENSMUSG00000038150"	429.790455907126	-0.125165118840577	0.484032866231216	-0.25858805790429	0.79595309833974	0.929247777013365
"ENSMUSG00000026097"	690.275531951867	-0.0694037190028106	0.35821697879596	-0.193747709101033	0.846373433123026	0.950372373402758
"ENSMUSG00000024160"	1110.53164855514	-0.197202455316475	0.23306607736922	-0.846122514020218	0.397484402286466	0.701767502354769
"ENSMUSG00000039911"	358.915551867443	1.19099862441594	0.723551090429668	1.64604634029186	0.0997542187204763	0.365144022457161
"ENSMUSG00000046997"	92.3152284936144	-0.0777305521385835	0.514240633456645	-0.151155990175438	0.879852666068354	0.96256393770154
"ENSMUSG00000029629"	4376.27325614934	0.314882164195768	0.219235273033456	1.43627510226292	0.150924075832915	0.451067377652831
"ENSMUSG00000023883"	4824.15840755064	0.474746157719006	0.337212057467347	1.40785641321552	0.159173591812808	0.461634026563261
"ENSMUSG00000037791"	4395.40189700692	-0.229930203150963	0.19401000568172	-1.18514610802173	0.235959683482	0.562109856735353
"ENSMUSG00000047777"	1788.47547076462	0.737417855425627	0.470634080326045	1.56686029816362	0.117147349424174	0.39603209519524
"ENSMUSG00000014592"	505.718646272707	-0.353224684192535	0.309029605453407	-1.14301244268906	0.253033424999075	0.577000324824469
"ENSMUSG00000026873"	467.322344172438	2.79574470764581	0.57505096457885	4.86173379379223	1.16362040723601e-06	0.000130959398220345
"ENSMUSG00000023984"	87.9437232153852	0.173975988378517	0.883861474348137	0.196836261594982	0.84395567354326	0.949321806621996
"ENSMUSG00000068394"	442.766601338864	-0.100827753293534	0.536383829206012	-0.187976869926868	0.850894783073785	0.952024944249258
"ENSMUSG00000071424"	854.642602171926	0.379102269981876	0.361466675291704	1.04878899189238	0.294275245026066	0.614676588675638
"ENSMUSG00000042404"	405.988119915374	0.48539578698464	0.427103749947959	1.1364821475901	0.255754832918486	0.57939591936964
"ENSMUSG00000026740"	427.800782638676	0.326802223209539	0.401142945494695	0.814677727428365	0.415256805595558	0.714173745543923
"ENSMUSG00000040312"	545.102802972751	-0.136475122750698	0.317709575050351	-0.429559363229984	0.66751620272075	0.868744362309956
"ENSMUSG00000026380"	3743.41921889183	-0.803098644796344	0.412150035302933	-1.94855896155889	0.0513481170546286	0.258730689375494
"ENSMUSG00000060798"	475.754352701049	0.237551046402338	0.396098876288309	0.599726635501565	0.548688433992321	0.805223617986785
"ENSMUSG00000047632"	17.4600524998053	-0.215251166846049	0.854756445404083	-0.251827486067437	0.801174411018403	0.931142562659611
"ENSMUSG00000048373"	1023.62917521468	-0.448361161907263	0.363530398122449	-1.2333526005609	0.217444241056654	0.540386135381474
"ENSMUSG00000048922"	2819.37804788138	0.108697906022378	0.295818781506941	0.367447615964938	0.713285159380553	0.891060134950419
"ENSMUSG00000023505"	2568.98298243773	-0.150743220272219	0.228094375761508	-0.660880917247317	0.508688684803171	0.780609828509893
"ENSMUSG00000055612"	4660.47098081242	-0.266608720678241	0.262898745421477	-1.01411180281905	0.310529406734186	0.629542600825365
"ENSMUSG00000047832"	2478.4226726345	0.15194219506938	0.240274217997219	0.632369949368179	0.527145165479636	0.791029650661635
"ENSMUSG00000024791"	2876.9936152362	-0.341930330235935	0.218393312029997	-1.56566300981309	0.117427530339495	0.396268647359572
"ENSMUSG00000095824"	15.1449841809899	-1.99471364703616	1.0166751584734	-1.96199703554411	0.0497628293893272	0.254134729821807
"ENSMUSG00000028873"	4940.44207473361	0.166610617381282	0.2032402308328	0.81977183699593	0.41234618884249	0.711859373766142
"ENSMUSG00000079247"	15.1449841809899	-1.99471364703616	1.0166751584734	-1.96199703554411	0.0497628293893272	0.254134729821807
"ENSMUSG00000017550"	975.626242310681	-0.869959305129554	0.419612240535871	-2.0732457757156	0.038149412246108	0.22057125699578
"ENSMUSG00000029557"	283.076154983926	-1.15224636556893	0.436126016916342	-2.64200327629149	0.00824172586152299	0.0951390174028148
"ENSMUSG00000038046"	981.585454524343	-0.177532728648653	0.338211823164667	-0.524915796814757	0.599641727467147	0.834057238384786
"ENSMUSG00000018405"	429.408688512553	-0.823971961514992	0.306302381372292	-2.69006057942953	0.00714390493248756	0.0864664769557342
"ENSMUSG00000057342"	1508.69345574386	-0.0960642542685547	0.272133410322499	-0.353004264175837	0.724085243728838	0.897060066847194
"ENSMUSG00000061878"	77.7068171333279	0.450668741516192	0.594945275056235	0.757496126805268	0.448752685469933	0.740441931025389
"ENSMUSG00000063065"	3822.59370893172	-0.0799151364045101	0.240518808398484	-0.332261484815397	0.739691820052459	0.903873950005391
"ENSMUSG00000067338"	71.2138736587009	2.48164106950311	0.81097714670553	3.06006288781921	0.00221290520173028	0.0413541801081714
"ENSMUSG00000019841"	2965.34339288147	-0.0717342896002677	0.256538285631097	-0.2796241092194	0.779765908195689	0.922976976807094
"ENSMUSG00000035212"	1285.76075153267	0.139700927607212	0.267776158926709	0.521707862892487	0.601873749224431	0.83494566630424
"ENSMUSG00000048482"	191.815853817405	0.372083327922418	0.529361038008798	0.70289141286638	0.482123423013776	0.761829771843123
"ENSMUSG00000060404"	63.0532309066154	0.960184088921934	1.09175383659366	0.879487716679586	0.379136890294283	0.687862794211406
"ENSMUSG00000036480"	22.5062792928964	-0.53871553507997	0.958827833542283	-0.561848035939618	0.574219560702358	0.820585832324696
"ENSMUSG00000048752"	177.911890900039	0.790192856670079	0.714531065222632	1.10589013568483	0.268774074877119	0.589328173536481
"ENSMUSG00000097908"	664.152647752697	-1.6625770018038	0.512294308171764	-3.24535520946364	0.00117304200948754	0.0267230310348664
"ENSMUSG00000014177"	610.678072310892	-0.384313630146491	0.385449256940977	-0.997053757987501	0.318738416877262	0.637892542253736
"ENSMUSG00000050908"	78.7408331574045	-0.189920065837828	0.671806271030221	-0.282700644557222	0.777406322109213	0.922065650312941
"ENSMUSG00000030869"	6502.09128245548	-0.20780737315265	0.391515289009796	-0.530777159886214	0.595573209306143	0.831394832846914
"ENSMUSG00000034471"	1022.47624229995	0.318052477553676	0.362326521420524	0.877806229327987	0.380048883352071	0.688521767110374
"ENSMUSG00000033597"	69.4004476537055	0.961061124890703	0.552827742457302	1.73844590472037	0.0821322740584307	0.3322523672412
"ENSMUSG00000070853"	281.389537100112	1.03643078812241	2.88665272675277	0.359042422566812	0.719563353613455	0.894973975028607
"ENSMUSG00000054894"	73.060763394125	-0.159204355814029	0.592391097374069	-0.268748731234728	0.788123048726634	0.925820500040626
"ENSMUSG00000050856"	1473.65253233851	-0.236327652120844	0.309014127566365	-0.764779442228216	0.4444028912952	0.737656486240452
"ENSMUSG00000071072"	8628.93294287434	-0.281714984518035	0.290041596719468	-0.971291661969831	0.33140305971125	0.649667170610342
"ENSMUSG00000034566"	4453.85197168837	-0.773490290543736	0.216917505280103	-3.56582696977331	0.000362710632115115	0.0114916786616135
"ENSMUSG00000022956"	19423.8029387865	-0.334483404788542	0.467164459876135	-0.715986410604153	0.473999740044883	0.757343265689021
"ENSMUSG00000038717"	7463.78034430023	-0.0750139128217402	0.299587472952769	-0.25039068584008	0.80228523188008	0.931775449389744
"ENSMUSG00000025393"	164523.050220931	-0.136608430546694	0.299580967987437	-0.455998361526167	0.648391156437116	0.85910973732456
"ENSMUSG00000020280"	787.3962472486	-0.196328625978576	0.343293126515331	-0.571897922837696	0.567391131347285	0.815739107316235
"ENSMUSG00000016252"	334.812640704026	-0.572404831376258	0.600166097709676	-0.95374402779604	0.34021322797162	0.657704870021792
"ENSMUSG00000003072"	10051.5950468878	-0.199984911317324	0.350917714128572	-0.569891183219244	0.568751505213521	0.816113706561853
"ENSMUSG00000053841"	2435.27852083965	0.304663087577953	0.29643646507556	1.0277517224485	0.304066631015082	0.624652218795971
"ENSMUSG00000000708"	884.552235979453	-0.123164901457079	0.308634683148966	-0.399063709238512	0.689846261691076	0.879199820211537
"ENSMUSG00000052301"	156.021080791777	-0.378714525306846	0.561060983340774	-0.674997079732462	0.499677620291717	0.774496002351054
"ENSMUSG00000024871"	34.6668082436016	-0.233426267333614	0.631179279178279	-0.369825618542971	0.711512425627471	0.890722764945003
"ENSMUSG00000025586"	946.14813317587	-0.222258545801911	0.511816803515792	-0.434254100832884	0.664103930498593	0.867280167635026
"ENSMUSG00000039652"	137.712767890123	0.227841158064281	0.490849030561957	0.464177667425425	0.642520460101499	0.855767116381763
"ENSMUSG00000039782"	673.17029141984	0.618195600677027	0.454525829144222	1.36008904453452	0.173801747494714	0.485569498697254
