""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000032068"	331.192789979415	0.113389140563678	0.3595662865113	0.315349755573135	0.752496111182985	0.879818727745262
"ENSMUSG00000020717"	817.491272670609	-1.71088536299631	0.524845213071656	-3.25979035415673	0.00111494593601087	0.020613099023701
"ENSMUSG00000059248"	3961.99732406835	-0.721984844116192	0.408512511497311	-1.76735062891934	0.0771695257721436	0.26126141671637
"ENSMUSG00000011877"	5519.65103275554	-0.0836251226543804	0.223276647060951	-0.374535912085566	0.708005643587346	0.853223347670052
"ENSMUSG00000041890"	919.40704116698	-0.753525920795857	0.38027843061271	-1.98151107224715	0.0475339889260315	0.196753240589345
"ENSMUSG00000017132"	140.554957960776	-1.12560302808436	0.482415626744749	-2.33326402728643	0.0196342922221435	0.116070208670642
"ENSMUSG00000020486"	155.832524789606	1.03708740259856	0.748297668333843	1.38592895111879	0.165768599491834	0.399726069506724
"ENSMUSG00000057110"	604.48550542175	-0.682116886737056	0.536168280687016	-1.27220671439763	0.203299682607447	0.448359985936815
"ENSMUSG00000003269"	2644.58791996486	-0.224399340774849	0.218755040708847	-1.02580192002759	0.304984960883121	0.557688857382807
"ENSMUSG00000053317"	2942.67025386709	0.308565907418162	0.291902206695738	1.05708658701506	0.290472072120616	0.542699066362119
"ENSMUSG00000018008"	23.1261297986386	-5.95157192393036	1.67158568403899	-3.5604348498306	0.00037024116474047	0.0111014612008536
"ENSMUSG00000022456"	354.749206809025	-0.684268354839848	0.404771643033096	-1.69050467496286	0.090931444629673	0.286679131234603
"ENSMUSG00000026276"	4481.72792612929	-0.450823005828885	0.446912604551684	-1.00874981201554	0.313094636008927	0.565616593080141
"ENSMUSG00000059708"	240.772933785164	-0.381859195416515	0.397925289361947	-0.959625350851177	0.337243805518173	0.590477548880638
"ENSMUSG00000065954"	1180.64058638272	-0.317283026079415	0.286975739483156	-1.10560922902697	0.268895693475346	0.520270887677708
"ENSMUSG00000037313"	4163.78450583514	-0.119994877495697	0.215674449697404	-0.556370389093616	0.577957677046643	0.7751328901247
"ENSMUSG00000069622"	10.9589331663412	0.751451152063066	1.5539706033278	0.483568447468598	0.628692171965156	0.80608345921313
"ENSMUSG00000044387"	15.4353572220517	0.530331332236898	0.769263040427066	0.689401809740498	0.490570444880255	0.714280287059051
"ENSMUSG00000055884"	1127.29738536268	-0.145864408246079	0.473503636398391	-0.308053406633931	0.75804169434674	0.882663940498989
"ENSMUSG00000023236"	24.838633331325	-0.770525672146316	0.764828985692612	-1.00744831401564	0.313719383763596	0.566322211131514
"ENSMUSG00000032181"	20.0369306386403	-7.68448610702703	1.71121010454875	-4.49067363884779	7.09982679064243e-06	0.000580901785604585
"ENSMUSG00000020521"	729.957321919059	-0.474876282260349	0.349657997682948	-1.35811646067636	0.174426732841359	0.411760590019305
"ENSMUSG00000020413"	800.385473196367	-0.405035440624088	0.435023314462346	-0.931066053608366	0.351819397037976	0.603445223953431
"ENSMUSG00000025474"	2613.74540307668	0.157463010345797	0.332592411464794	0.473441380253694	0.635898313387638	0.810703123777806
"ENSMUSG00000000759"	642.949341353643	-0.276170263401445	0.319235405555975	-0.865099104281591	0.386984396305897	0.630504605865619
"ENSMUSG00000027263"	969.758243725619	-0.168775983640855	0.286627951305397	-0.588832955307373	0.555973336331087	0.76197478532504
"ENSMUSG00000033790"	590.17267972	-0.31000086497744	0.447812960386027	-0.692255232430547	0.488777058500533	0.712508469072482
"ENSMUSG00000051786"	1164.31192783794	-0.204824692300443	0.270913418078105	-0.756052224188436	0.449617884792585	0.679974663639715
"ENSMUSG00000038697"	3120.27286902729	-0.165147335508174	0.298548525891975	-0.553167479272465	0.580148733403	0.776054249691708
"ENSMUSG00000051156"	51.5409678959529	-24.1602615100677	4.40810877822572	-5.48086781102354	NA	NA
"ENSMUSG00000061387"	69.0988800363324	-25.9977335405478	4.40794392097025	-5.89792747064382	NA	NA
"ENSMUSG00000055322"	283.777315107509	-0.180076243989868	0.588892566057383	-0.305787938868838	0.759766112274555	0.883389861703808
"ENSMUSG00000047207"	77.0695538375507	-9.9133001715894	4.40789382104402	-2.24898796887113	0.0245132615289484	0.132909054930661
"ENSMUSG00000050865"	456.290308338593	-0.245393524684832	2.11508527712863	-0.116020629209793	0.907636192457064	0.95813418172808
"ENSMUSG00000048356"	0	NA	NA	NA	NA	NA
"ENSMUSG00000023186"	2867.21885040168	1.11938830546013	0.372425435448475	3.0056709314501	0.00264995607529665	0.0345730486430985
"ENSMUSG00000091811"	123.375466942673	-0.149864666585128	0.477966593112945	-0.313546320484609	0.753865634820726	0.88061673715161
"ENSMUSG00000074918"	26.8820036143737	-0.745837074447061	0.946256822694732	-0.788197301788621	0.430581307149902	0.664148251533085
"ENSMUSG00000070407"	150.916492591831	-0.719691559011732	0.752944047112111	-0.955836707617362	0.339154739665536	0.591952593388776
"ENSMUSG00000032174"	42.6164164315865	-1.22629888214465	0.65608417488156	-1.86911821545769	0.0616063692967767	0.229180311412614
"ENSMUSG00000033653"	1030.2521166328	-0.244766100565172	0.41244652558679	-0.593449296771119	0.552880505943554	0.759377680593522
"ENSMUSG00000034194"	722.050155487497	0.06760192200798	0.306342898999105	0.220674029751796	0.825346254224288	0.918963161960043
"ENSMUSG00000037405"	2467.26643129114	0.161151665001404	0.213309362480713	0.755483318346961	0.449959037813819	0.680358367994649
"ENSMUSG00000009207"	2436.51626238164	-0.0310328794824453	0.212569018766628	-0.145989663322082	0.883929548474274	0.949335669898243
"ENSMUSG00000031799"	3929.17202643627	-0.510400072892672	0.293817176804604	-1.73713490287908	0.0823633619073296	0.271229551029446
"ENSMUSG00000027940"	23271.4596988437	-0.00467932136190332	0.290809103096537	-0.0160906976847626	0.987162034727951	0.995884322075157
"ENSMUSG00000028464"	1838.84205671114	-0.285114374025858	0.39246341385213	-0.726473765356588	0.467548384629454	0.694643917728594
"ENSMUSG00000032366"	8846.88039975548	-0.182245912951322	0.318836927511848	-0.571596001672516	0.567595704840557	0.768470534985954
"ENSMUSG00000034800"	151.052628562301	-1.04735089814576	0.486709466364401	-2.15190163850564	0.0314051021872647	0.153645268053608
"ENSMUSG00000054893"	208.375645940405	-0.942641963976078	0.596833712318108	-1.57940468931429	0.114243262466129	0.324702487667035
"ENSMUSG00000079215"	1397.47377362279	-0.901379273373439	0.426807784092714	-2.11190917075129	0.0346942406447281	0.16380196734107
"ENSMUSG00000078502"	1916.03241640643	-0.324047074181583	0.285892518226596	-1.13345769309271	0.257022098052775	0.509933433799534
"ENSMUSG00000029055"	159.958696454278	-0.323259184134742	0.564830930357234	-0.572311406406679	0.5671110235425	0.768437435177126
"ENSMUSG00000036834"	400.651593745449	-0.253564230966644	0.416350574185328	-0.60901616735558	0.542513722690151	0.751796944362153
"ENSMUSG00000057572"	919.843633413785	-0.202424229397533	0.429110430613527	-0.47172992068292	0.637119577537471	0.811743008505043
"ENSMUSG00000021376"	169.647626155764	-1.08897976649102	0.453870706206402	-2.39931714384713	0.0164256814078789	0.104577744791388
"ENSMUSG00000058200"	0	NA	NA	NA	NA	NA
"ENSMUSG00000054666"	260.639133861896	2.12288578056313	0.934782998766087	2.2709931431844	0.0231473930378386	0.127956501214435
"ENSMUSG00000020917"	10392.03850712	-1.08776750375035	0.357172082959615	-3.04549979028832	0.00232293940461517	0.0318386202538109
"ENSMUSG00000008496"	16.9785668614642	-0.463449298261212	0.945844989949294	-0.489984408847011	0.624144931562519	0.803421354061553
"ENSMUSG00000032015"	107.266095724635	-0.630195001399183	0.535504363434795	-1.17682514733779	0.239265303232217	0.490115062620135
"ENSMUSG00000048528"	19.7518704485295	0.913425600139359	1.06061271442771	0.861224448579448	0.389114437180572	0.632337691674592
"ENSMUSG00000040616"	489.688046182269	0.958363349482853	0.314860904584311	3.04376737641694	0.00233635722723405	0.0319163826548084
"ENSMUSG00000035910"	31.3624423267686	-0.0154594948759266	0.738786207321043	-0.020925532613806	0.983305059000751	0.994700116522404
"ENSMUSG00000020633"	45.5901345445526	-2.54427822585607	0.946351556189636	-2.68851275111787	0.00717710945290136	0.0613664800469865
"ENSMUSG00000030533"	2692.2506996693	-0.0215606310435507	0.250561339315838	-0.0860493127248695	0.93142721668088	0.969632526875671
"ENSMUSG00000104713"	15.858537340872	-1.51697813083519	1.20215061761146	-1.26188691218182	0.20698948208697	0.452062089560208
"ENSMUSG00000004667"	8735.19292381329	-0.291684662194159	0.248219652618397	-1.17510704377055	0.239951892980542	0.490726420946834
"ENSMUSG00000071662"	3934.396568746	1.04132427311406	0.364167110578502	2.8594682025509	0.00424351958031984	0.0453410404702654
"ENSMUSG00000033020"	5253.59721191838	0.838389347238426	0.375206344598561	2.23447540082359	0.0254518093534236	0.135322641420247
"ENSMUSG00000005198"	20982.2613393646	0.373302315232757	0.266736851998305	1.39951533669269	0.16165850252944	0.394141467800075
"ENSMUSG00000031783"	3360.5152111063	-0.216800760189044	0.267191931695629	-0.811404591497963	0.417133363239607	0.654595530845912
"ENSMUSG00000029250"	7677.70308402742	-0.70186323356693	0.363088264867524	-1.93303750486954	0.0532315777828614	0.210112427368738
"ENSMUSG00000032199"	8509.17937219047	-0.31588664404874	0.276974002014838	-1.14049203806434	0.254081367891558	0.50717357914715
"ENSMUSG00000038489"	1592.87066218149	0.150803711232478	0.203204129787595	0.74212916533788	0.458009080649067	0.687149403941353
"ENSMUSG00000019738"	1412.27226425096	-0.230419556258216	0.209239177396199	-1.10122568405013	0.270798445994846	0.522506484733155
"ENSMUSG00000021018"	5430.62779782284	1.05483709255468	0.450797103260044	2.3399376014761	0.0192869619583433	0.114722370008986
"ENSMUSG00000045996"	744.621736374584	-0.289095615413342	0.38035008899502	-0.760077685737381	0.447208149999592	0.678045775213376
"ENSMUSG00000039771"	1528.19699449414	0.270591517635721	0.33210304579764	0.814781800587882	0.415197220202462	0.653329667770809
"ENSMUSG00000041426"	293.565945953436	-1.17444317757351	0.522734813515502	-2.24672845046446	0.0246573868518891	0.13326771769352
"ENSMUSG00000084811"	71.2835834323866	1.54474610055043	0.566627690436284	2.72621004342557	0.006406621459719	0.0577309029252476
"ENSMUSG00000002885"	980.953477012489	-1.3148128131584	0.651964976589174	-2.01669239970065	0.0437276235727982	0.187463295929984
"ENSMUSG00000019851"	3084.88471047418	1.14444215420453	0.421293945831016	2.71649323596873	0.00659775433467121	0.0586172803038174
"ENSMUSG00000026098"	438.157462852614	-1.19522691674929	0.408053921524536	-2.92909062675783	0.00339955288069225	0.0399419682273902
"ENSMUSG00000035764"	751.604679388283	-0.0269670915560068	0.28292552238346	-0.0953151604310099	0.924064501195451	0.965622293300844
"ENSMUSG00000070336"	50.6740506657205	-2.01003274997295	1.07023362092985	-1.87812521552684	0.0603640375840044	0.226800104083331
"ENSMUSG00000050428"	621.460197041373	0.313826847907511	0.278119363680275	1.12838906200104	0.25915564511599	0.511696896408605
"ENSMUSG00000098390"	207.763151000556	1.55329283565757	0.470117043369903	3.30405556991344	0.00095296940573421	0.0190371109077969
"ENSMUSG00000028920"	2711.67960081896	-0.0267553901639712	0.241078982070444	-0.110981844763859	0.911630743564573	0.959805259095356
"ENSMUSG00000044966"	37.8435123504192	-0.646175892331975	0.651152773684495	-0.992356814631444	0.321023497441764	0.573923686065827
"ENSMUSG00000024248"	4871.02997463422	0.434371505842965	0.36671557912971	1.18449155302814	0.236218538060131	0.486904321040208
"ENSMUSG00000051998"	44.9535667338926	-1.46364775896654	0.887664564052579	-1.6488748320473	0.0991732802042334	0.301317031381877
"ENSMUSG00000020893"	1125.50152773943	-1.1487928287849	0.303942758536581	-3.77963546266439	0.000157058129485465	0.00610067714077126
"ENSMUSG00000038085"	130.574883270788	2.0699743551245	0.512777013953812	4.03679240448744	5.41869772147623e-05	0.0028544660394434
"ENSMUSG00000000094"	40.3432660494024	0.333330279877476	0.899558400536027	0.370548793362223	0.7109736278418	0.855258961716006
"ENSMUSG00000073991"	71.3400747298627	0.602177514361666	4.56215292160404	0.131994153793061	0.894988915887374	0.952905286568822
"ENSMUSG00000026385"	1086.78811767626	-1.29288429984357	0.338386315884301	-3.82073458397656	0.000133054781572595	0.00548699370013311
"ENSMUSG00000035283"	32.8937309225196	-1.19134311514805	1.05793854274278	-1.12609860309977	0.260123785254081	0.512451852558693
"ENSMUSG00000096629"	220.336343626683	0.576757573007016	0.465167013641072	1.23989353521109	0.215014775365682	0.461212839865419
"ENSMUSG00000099266"	126.623383825541	1.56361761044415	0.51556016963589	3.03285184258598	0.00242254506251542	0.0326301122168232
"ENSMUSG00000059824"	301.637139645757	-0.71598331920777	0.426230186117833	-1.67980434640036	0.0929953892365504	0.290768293579987
"ENSMUSG00000000340"	425.468595323192	-1.21668922072968	0.612262353341148	-1.98720240447602	0.0468999715161553	0.195082574867902
"ENSMUSG00000100485"	62.7351038543909	1.52079053858131	0.579354163531876	2.62497559232202	0.00866551788137756	0.0693858749317559
"ENSMUSG00000094531"	27.3280406701069	-24.5713394583003	4.40868367604119	-5.57339588499676	NA	NA
"ENSMUSG00000044705"	0	NA	NA	NA	NA	NA
"ENSMUSG00000047866"	1641.8978837652	-0.212825291089282	0.356712691488266	-0.596629433624407	0.55075481545881	0.757484850803596
"ENSMUSG00000041168"	5709.12038634073	-0.987162416157693	0.256991060552245	-3.84123250838529	0.000122418089838152	0.00517317323596278
"ENSMUSG00000044581"	27.7201270708198	0.497628216981887	1.05172527057828	0.473154188553699	0.636103178789117	0.810851006557901
"ENSMUSG00000042082"	165.945627718272	-0.216256966432582	0.401597864930725	-0.538491325071875	0.590237892512399	0.782457639028636
"ENSMUSG00000074527"	212.752796734051	-0.689912411689562	0.715492630997996	-0.964248102356059	0.33492155320469	0.588705671511204
"ENSMUSG00000078877"	162.95796783855	-0.910643821422349	0.614118192731845	-1.4828478169185	0.138114848420044	0.361620518230567
"ENSMUSG00000013418"	26.037779483848	-4.5394243737056	1.20185619983492	-3.77701123839035	0.00015872157223932	0.00613430960850558
"ENSMUSG00000038722"	1999.83897442375	0.0345793485792597	0.317741861283143	0.108828432110322	0.913338572185338	0.960518623554117
"ENSMUSG00000041268"	553.731225578169	-0.630455801991676	0.366033397963097	-1.72239966489407	0.0849971443610905	0.275483203269845
"ENSMUSG00000095522"	55.9017590828884	1.52479562439287	0.587154778242869	2.59692278917665	0.00940630654077809	0.0728526170982779
"ENSMUSG00000003068"	3400.89595975911	-0.247794330942608	0.26691009335771	-0.928381268109321	0.353209831693379	0.604480822330614
"ENSMUSG00000026201"	803.056759204705	0.330878492362295	0.271727016529398	1.21768713537727	0.223342887602488	0.472552998225788
"ENSMUSG00000037416"	3465.53856959944	-0.239855973481862	0.316599604267951	-0.757600357828818	0.44869026590335	0.679162610664128
"ENSMUSG00000029602"	234.210910133761	-0.75028753198825	0.548294989534305	-1.36840121888677	0.171186522938085	0.407236482498242
"ENSMUSG00000052142"	58.4510579862279	-1.23345682934542	0.818819703116357	-1.50638391412784	0.13196864766975	0.352298114969818
"ENSMUSG00000070565"	3551.37049886188	0.194642884377614	0.213175163207243	0.913065487785682	0.361208100189677	0.610292508470739
"ENSMUSG00000079435"	11836.4533393155	-0.719528273522248	0.469122834828404	-1.53377371575919	0.125085331395439	0.341387964429497
"ENSMUSG00000042185"	1815.12801870131	0.109224966158448	0.199092161897318	0.548615099246253	0.583269621533427	0.778226198762526
"ENSMUSG00000079008"	287.364838757201	0.0268471536253811	0.783652157647798	0.0342590183200226	0.972670604314454	0.988740367140162
"ENSMUSG00000063511"	12164.9601115261	-0.173784252195197	0.237013975792022	-0.733223649004104	0.463422033718032	0.691268204291191
"ENSMUSG00000071773"	204.665662768426	-2.95945982592257	0.769111804814215	-3.84789286472784	0.000119138129729968	0.00507640640306475
"ENSMUSG00000095180"	778.392085949665	-0.310552398272873	0.552989582289503	-0.561588153229063	0.574396653779253	0.773065826269355
"ENSMUSG00000006200"	265.087408582785	-0.125782464045676	0.755672267861187	-0.16645107858951	0.867801979648387	0.941562393380228
"ENSMUSG00000068048"	187.9161326019	-1.29365967318687	0.730659409635909	-1.7705372108073	0.0766376912644362	0.260405561346234
"ENSMUSG00000000711"	1786.34764854858	-0.25542225985123	0.331093009854336	-0.771451683512142	0.440439250657294	0.672373615880359
"ENSMUSG00000031400"	5925.94389405812	0.185443019221956	0.248305876943282	0.746832984804122	0.455164382304494	0.684405489063021
"ENSMUSG00000026516"	3420.96531056864	-0.592090274529536	0.357809628428047	-1.65476339228418	0.0979725024434177	0.299010522338224
"ENSMUSG00000036712"	857.738446354965	0.29552562116137	0.301840091296029	0.979080081418123	0.32754041261126	0.580459303851858
"ENSMUSG00000035521"	629.499799730702	1.26043740700715	0.411764465318789	3.06106406251281	0.00220551899808971	0.0310829648322072
"ENSMUSG00000015053"	270.034851282086	0.250510758651319	0.651617411028639	0.384444544316065	0.700648990772774	0.848259179736794
"ENSMUSG00000048707"	1061.46179490261	-0.739860583827545	0.348269496239388	-2.12439100126929	0.0336374618431668	0.1604376262557
"ENSMUSG00000021194"	166.159826145543	-0.36425234341265	0.499862854207162	-0.728704564355747	0.466182400189333	0.693502676954769
"ENSMUSG00000029671"	33.3575760561677	1.05591187836584	0.812278804613652	1.29993774596651	0.193622306806762	0.435987742414876
"ENSMUSG00000015957"	30.3742790880509	0.96354135744962	0.770966656252297	1.24978343698213	0.211378668116041	0.456982965738732
"ENSMUSG00000033906"	1112.43756379257	1.24878463575147	0.40329522524968	3.09645281562248	0.00195851028972553	0.0294459039093572
"ENSMUSG00000045532"	139.409337856032	1.06922808909873	0.858419457788055	1.24557764784815	0.212919492567331	0.458637114503668
"ENSMUSG00000015335"	1637.7356296432	-0.242871046580943	0.248229001018078	-0.978415276155647	0.32786897584002	0.580889263576502
"ENSMUSG00000030247"	34.4919147860802	0.512310278845756	0.82894935200451	0.618023619424904	0.536559769194965	0.746569483478087
"ENSMUSG00000037553"	1961.64437219728	0.0183836991052369	0.22463904008653	0.0818366170820335	0.934776637497876	0.971411334768277
"ENSMUSG00000021767"	3235.68940400289	-0.96111196168231	0.394635290214369	-2.43544352346245	0.014873546237226	0.0985998547033156
"ENSMUSG00000031540"	1903.73319281378	-0.359005832294335	0.316434582935787	-1.13453412381031	0.256570568305211	0.50936609211032
"ENSMUSG00000028115"	290.130344964264	-0.543549415887614	0.370395157879419	-1.4674852095787	0.142244109822683	0.367972632088231
"ENSMUSG00000007564"	44221.1361223664	0.986609935930227	0.378720424058719	2.60511415084722	0.00918436552582269	0.0718220185654319
"ENSMUSG00000032058"	2142.73006648378	-1.03238666105698	0.345788897175364	-2.98559806139008	0.00283024377816892	0.0358901976882064
"ENSMUSG00000079509"	920.277493121711	-0.132455478292703	0.410383563358911	-0.322760193436064	0.746876861862215	0.876841753767556
"ENSMUSG00000022201"	8733.41947297849	-0.154493651335623	0.199089380363804	-0.776001467548446	0.437748119360507	0.670060858991275
"ENSMUSG00000047586"	162.592555641999	-1.05348719300801	0.536425684088684	-1.96390147648829	0.0495415186078835	0.201599904557266
"ENSMUSG00000023072"	561.769838945253	0.0118287935993102	0.301453520064543	0.0392391954712542	0.968699684219342	0.987313712076724
"ENSMUSG00000020024"	783.744849359598	-0.32506603962254	0.406339981393588	-0.799985368182796	0.423719274644101	0.659755984962495
"ENSMUSG00000037443"	2385.51401327079	-0.246813951798916	0.252093029159641	-0.979059010959874	0.327550822873107	0.580459303851858
"ENSMUSG00000032313"	80.7686122719616	-0.491265218619569	0.486383174610289	-1.01003744427054	0.312477350749512	0.5650748423735
"ENSMUSG00000074634"	18.5809980088956	0.23558820347466	0.991016626288423	0.237723764894833	0.812095350262052	0.912998880114814
"ENSMUSG00000021774"	795.56992676853	-0.254493163844808	0.310383656212399	-0.819930942725462	0.412255475954375	0.651527147963648
"ENSMUSG00000027011"	5306.16718584705	1.45842189810702	0.44619711951463	3.2685596439831	0.00108096391893602	0.0203020598303711
"ENSMUSG00000058317"	904.659576993278	1.32634046551029	0.570373799074703	2.32538813609946	0.0200512152888364	0.117585891564194
"ENSMUSG00000033955"	1749.32759765881	-0.234939693970927	0.229114063334816	-1.02542677019175	0.305161862150166	0.557813400308241
"ENSMUSG00000078664"	78.3789359415433	2.65557763193352	2.98699011423719	0.889048015015509	0.373977275518505	0.619650417256603
"ENSMUSG00000010461"	87.0238305849343	1.00028646583876	0.491991649806762	2.0331370791184	0.0420386758019363	0.183402153942356
"ENSMUSG00000074445"	442.655784642972	1.99153386273762	0.686473218710731	2.90110933457525	0.00371844112410201	0.0420963328468918
"ENSMUSG00000068893"	3229.49989110166	2.02217417951502	0.902402058870463	2.24087939476355	0.0250338882970449	0.134468554884809
"ENSMUSG00000025932"	133.569635684665	0.869747846939258	0.655646175728841	1.32655062919022	0.184657376693185	0.425520432771227
"ENSMUSG00000024191"	819.382478447343	0.103392555147102	0.380625664950794	0.271638422386648	0.785900053097193	0.898188172727619
"ENSMUSG00000028886"	2119.79927914511	0.307077017087082	0.297203280467488	1.03322216566406	0.301499942138499	0.554612785215784
"ENSMUSG00000078566"	3382.12542611338	-2.0854265723301	0.494390013255648	-4.21818102391912	2.46281063318937e-05	0.00155258004752946
"ENSMUSG00000072595"	2.96197568014627	-5.21213332038162	2.65005347420276	-1.9668030743982	0.0492059180167827	0.200926165054608
"ENSMUSG00000108456"	443.917942637091	-5.35432883606088	1.549041216479	-3.45654381503894	0.00054715024932525	0.0144361323072401
"ENSMUSG00000041731"	29.345780576962	0.256316045592821	1.15527803214629	0.2218652466858	0.824418785417969	0.918462356579938
"ENSMUSG00000064068"	2293.84191871066	-0.0615282601026702	0.250562057789548	-0.245560962603321	0.806022111345603	0.910028781321055
"ENSMUSG00000027750"	1092.84162599061	-0.139956100042783	0.436381809060508	-0.320719372661515	0.748423064965877	0.877406703724102
"ENSMUSG00000094825"	208.821257155672	0.493023050271785	0.467473893867516	1.05465365390331	0.291583755463164	0.54360283695697
"ENSMUSG00000035131"	455.895782811374	0.392473809656714	1.68199488195447	0.233338290067007	0.815498727903766	0.914188151189666
"ENSMUSG00000004031"	103.166334718438	0.574002744732312	0.531741690742536	1.07947666080266	0.280375292645658	0.532765009447253
"ENSMUSG00000028351"	203.314396631932	0.58241894935337	0.549327642950731	1.06023965265044	0.289035585775276	0.541000898076818
"ENSMUSG00000041642"	522.00433966677	-2.21038951105646	0.465620906530701	-4.74718699279609	2.06265241577855e-06	0.000204694964254875
"ENSMUSG00000041997"	2756.12925422883	-0.161997070213315	0.332999117904024	-0.486478976980368	0.626627607267239	0.804841838258573
"ENSMUSG00000020694"	2140.37926864092	-0.43975455691621	0.35801396421936	-1.22831677215464	0.21932807724044	0.466936768018385
"ENSMUSG00000032187"	11628.3150061776	-0.162612964375023	0.240999165219519	-0.674744927962318	0.499837834925704	0.720703192426834
"ENSMUSG00000032551"	172.888486033658	-0.672230428071204	0.375042384160942	-1.79241188852599	0.0730670118253991	0.253318961467429
"ENSMUSG00000031928"	2866.1752963549	-0.629607698462431	0.359139662826897	-1.7530998762615	0.0795848647887547	0.26602059548685
"ENSMUSG00000021010"	29.1587978436916	0.501470300212003	1.12049094149893	0.447545162249294	0.654481487229878	0.822767993428477
"ENSMUSG00000001988"	26.1879623411088	0.672289788660238	0.817456554811626	0.822416536638036	0.410839870902549	0.650292127415416
"ENSMUSG00000042359"	63.6364720074685	-0.846358957901306	0.604345296903773	-1.40045593510438	0.161376830022472	0.393767399954774
"ENSMUSG00000021115"	2064.847048146	-0.844738079393132	0.267236317159387	-3.16101527057533	0.0015722025582482	0.0256454080073954
"ENSMUSG00000002205"	1549.66336485219	0.276306485496641	0.331393390208827	0.833771866489331	0.404409551699872	0.645762246885438
"ENSMUSG00000026519"	1123.65521603347	0.398026356118219	0.47071412520712	0.845579800570214	0.397787197894811	0.639808591756681
"ENSMUSG00000034145"	18.8178898315491	-1.39092454223265	0.861302299342648	-1.61490866016985	0.106330476563618	0.311894620614334
"ENSMUSG00000036026"	3582.57851526687	0.358101701421885	0.243771490592663	1.46900566818236	0.141831251823764	0.367280861204232
"ENSMUSG00000016386"	461.626769905176	0.952873706820024	0.456920412315877	2.08542599791162	0.0370306489983289	0.170438492786444
"ENSMUSG00000042901"	1183.6186903383	-0.0985764767751652	0.27484480217711	-0.358662328682652	0.719847713150827	0.861245967113992
"ENSMUSG00000026251"	3.9661466184835	-0.96047657314205	1.47255749664052	-0.6522506423914	0.514239495139392	0.731289125279822
"ENSMUSG00000011114"	19271.8820382299	0.118896973003347	0.51027066205838	0.23300766013811	0.815755457540806	0.914188151189666
"ENSMUSG00000024811"	17319.5340035954	-0.287851431053146	0.388962681678949	-0.740048967707238	0.459270282312668	0.688077869147117
"ENSMUSG00000092094"	262.543993449158	1.5248672681049	0.444626651850883	3.42954535396656	0.000604593379803063	0.0154985247053839
"ENSMUSG00000070866"	75.5743317103253	-2.63762335628588	1.23547577245213	-2.13490496139055	NA	NA
"ENSMUSG00000005705"	6.4412142391886	-1.19848935952053	1.5131896375075	-0.792028526903385	0.428344042828934	0.662645132131015
"ENSMUSG00000027774"	2814.93547624217	-0.479405549684767	0.215118387179905	-2.22856612105332	0.0258427873255605	0.13635761206611
"ENSMUSG00000021666"	3487.40480904958	-0.407029147714946	0.357288910992851	-1.13921573044031	0.254613186116468	0.507576468227516
"ENSMUSG00000040354"	10532.5989135239	0.096199579313602	0.401572711006475	0.239557063209036	0.810673654164522	0.912133870847683
"ENSMUSG00000021792"	134.82602443687	-1.41435093755028	0.422406759572435	-3.34831511451639	0.000813045088936498	0.0173497697779653
"ENSMUSG00000035620"	598.410349258031	-0.0789201450205481	0.329351912366609	-0.239622549793184	0.810622881794521	0.912133870847683
"ENSMUSG00000025485"	1711.33599806663	0.742659100775087	0.275688580509863	2.69383338040915	0.0070635465789828	0.0609716461716686
"ENSMUSG00000029059"	287.388257546469	-1.48458168029915	0.437183962716968	-3.39578256959135	0.000684326973115028	0.016203368707859
"ENSMUSG00000034883"	307.924569276823	-0.207094239634321	0.327373081812172	-0.632593976535737	0.526998821590429	0.739980696253629
"ENSMUSG00000022283"	220498.879189644	0.0321287977210897	0.105279967324855	0.305174845105641	0.76023298985124	0.883692575371554
"ENSMUSG00000011257"	12370.4871281386	-0.411251491474109	0.263234168672831	-1.56230284824933	0.118216661357427	0.330800197380378
"ENSMUSG00000046173"	13.6966400683223	-6.57712537943913	1.80217795756054	-3.6495426835328	0.000262707586784955	0.00880385206955595
"ENSMUSG00000027430"	1613.22261643841	-0.209814579031512	0.417996813850112	-0.501952579731263	0.6157008780008	0.800121004274256
"ENSMUSG00000020956"	562.379530823933	-0.466005332826523	0.296236118775821	-1.57308749099287	0.115698560994597	0.327146188459355
"ENSMUSG00000022329"	213.623306545259	-0.632238266309037	0.411674098584626	-1.53577373092631	0.124593884579824	0.34040908216818
"ENSMUSG00000018209"	2457.86478389284	-0.75396535301659	0.336023625114395	-2.24378673600677	0.0248461262303959	0.133864506071413
"ENSMUSG00000045827"	265.291226722277	1.74683347264093	0.551569348184639	3.16702419811801	0.00154007502710575	0.0254678698517447
"ENSMUSG00000026315"	161.47562995115	1.94938045527472	0.516899522882226	3.77129474681075	0.000162402709750591	0.00621412557558108
"ENSMUSG00000027509"	3975.80141268237	-0.0340850746114738	0.230530304906281	-0.147855071051637	0.882457146496942	0.948498066341693
"ENSMUSG00000110362"	275.334675628266	1.49684337571806	0.441967818865776	3.38677005841605	0.000707206344420108	0.0162809735675288
"ENSMUSG00000062345"	532.250441451103	1.27956669193053	3.21156558817685	0.398424586638107	0.690317237383469	0.843252107416286
"ENSMUSG00000022516"	1827.98147208781	-0.0380506297787561	0.239407820317	-0.158936452987932	0.873718940384156	0.944777590172489
